chunk_idx,layer_idx,token_pos,G_TTR,best_learner,G_FULL_MODEL_PURPLE,G_PURPLE_LAYER,projection_gain,delta_norm,delta_WO_norm
1,6,51,0.7998909950256348,weighted_linear,-0.2724480628967285,-0.2724452018737793,-0.01714944839477539,10.126933097839355,31.253570556640625
1,6,52,-0.11257362365722656,sharp,-0.46888256072998047,-0.46889162063598633,-0.03952836990356445,3.126702308654785,11.253201484680176
1,6,53,4.321623802185059,linear_global,0.8986902236938477,0.8986873626708984,-0.049182891845703125,6.17839241027832,18.62571144104004
1,6,54,0.14851844310760498,linear_attention,0.2673454284667969,0.26734840869903564,-0.010340213775634766,5.1317291259765625,17.02687644958496
1,6,55,-0.0174863338470459,linear_attention,0.2697434425354004,0.2697361707687378,0.009711146354675293,3.3593063354492188,11.801546096801758
1,6,56,0.08369636535644531,window_soft,0.057244300842285156,0.057236671447753906,-0.017019271850585938,3.0664072036743164,10.324076652526855
1,6,57,0.032607078552246094,linear_attention,-0.3416862487792969,-0.3416752815246582,0.0008258819580078125,3.4253475666046143,10.475604057312012
1,6,58,1.9619226455688477,linear_global,0.36163949966430664,0.36162662506103516,0.030263423919677734,3.0223169326782227,9.999421119689941
1,6,59,0.657158374786377,window_soft,0.10949563980102539,0.10950374603271484,-0.031171321868896484,2.932018518447876,10.221617698669434
1,6,60,0.017464637756347656,linear_attention,1.1908845901489258,1.1908864974975586,-0.003979682922363281,8.683018684387207,26.261184692382812
1,6,61,0.06157863140106201,sharp,0.7478834390640259,0.7478964328765869,-0.01386260986328125,4.017813205718994,12.408064842224121
1,6,62,0.8446893692016602,local_linear_attention,0.22634267807006836,0.2263469696044922,0.08405303955078125,5.465330123901367,18.58966827392578
1,6,63,0.029535770416259766,weighted_linear,0.13153600692749023,0.13154125213623047,0.0014095306396484375,2.90610933303833,10.068853378295898
1,6,64,0.0971226692199707,local_linear_attention,0.09328329563140869,0.09328866004943848,-0.01064300537109375,3.027799606323242,10.1566801071167
1,6,65,0.1873011589050293,linear_attention,0.2171330451965332,0.21713876724243164,0.0004582405090332031,3.059587240219116,10.34554672241211
1,6,66,0.06076560169458389,window_soft,-0.1510254442691803,-0.15102636814117432,0.003266051411628723,8.922778129577637,27.016918182373047
1,6,67,0.006170868873596191,sharp,0.22797664999961853,0.22797957062721252,-0.0034617185592651367,8.736165046691895,25.829748153686523
1,6,68,0.5900721549987793,weighted_linear,4.927559852600098,4.927548408508301,-0.008231163024902344,20.47566795349121,67.96349334716797
1,6,69,0.36922669410705566,linear_attention,3.1417007446289062,3.1417009830474854,0.15972518920898438,19.546133041381836,73.93639373779297
1,6,70,1.087085247039795,local_linear_attention,4.777151584625244,4.777151107788086,-0.0024542808532714844,22.075057983398438,87.96707153320312
1,6,71,5.277676582336426,linear_global,10.415407180786133,10.415410995483398,-0.04485797882080078,23.559324264526367,88.74675750732422
1,6,72,1.1867423057556152,knn_mean,4.142953395843506,4.142953395843506,0.041585445404052734,20.671091079711914,80.55741882324219
1,6,73,2.720086097717285,weighted_linear,2.6813039779663086,2.6812915802001953,0.03939247131347656,20.666431427001953,79.59808349609375
1,6,74,0.941853940486908,knn_mean,1.5841896533966064,1.5841892957687378,0.001748204231262207,13.891818046569824,50.5130615234375
1,6,75,0.3958648443222046,window_soft,0.8799895644187927,0.8799893260002136,0.10950368642807007,19.159955978393555,67.40250396728516
1,6,76,0.17824506759643555,linear_attention,5.215375900268555,5.2153730392456055,-0.020232200622558594,19.50436782836914,67.13225555419922
1,6,77,0.5715420246124268,sharp,2.67484712600708,2.674846887588501,0.3805582523345947,18.418338775634766,70.68134307861328
1,6,78,0.5910406112670898,local_linear_attention,11.732295989990234,11.732295989990234,0.0021924972534179688,22.249401092529297,89.75020599365234
1,6,79,3.5921573638916016,linear_global,11.726021766662598,11.726028442382812,0.164642333984375,23.469839096069336,88.78959655761719
1,6,80,3.3186798095703125,weighted_linear,6.382329940795898,6.38232946395874,0.30260372161865234,13.083305358886719,45.0739631652832
1,6,81,2.595757484436035,weighted_linear,7.771391868591309,7.7713847160339355,0.8146295547485352,8.062597274780273,30.492738723754883
1,6,82,1.4985215663909912,weighted_linear,2.216787815093994,2.2167868614196777,0.3852388858795166,8.728404998779297,33.503440856933594
1,6,83,0.35071122646331787,local_linear_attention,0.6550791263580322,0.6550783514976501,0.08008098602294922,6.321885108947754,23.66633415222168
1,6,84,0.030548691749572754,sharp,0.7874188423156738,0.7874209880828857,0.02453756332397461,5.161364555358887,15.60677433013916
1,6,85,0.07512632012367249,knn_mean,0.0934211015701294,0.09342151880264282,-0.015620291233062744,11.357583999633789,43.94987106323242
1,6,86,0.1422109603881836,knn_mean,1.589463233947754,1.5894746780395508,0.027230262756347656,9.058050155639648,34.69822692871094
